gene_id,CRV01DA,CRV02DA,CRV03DA,CRV04DA,FT01DA,FT01nDA,FT02DA,FT02nDA,FT03DA,FT03nDA,FT04DA,FT04nDA,MN01DA,MN02DA,MN03DA
Gm41072|Gm41072,266,0,8,0,0,63,0,59,0,37,72,39,0,0,0
Arl15|Arl15,781,856,838,527,1220,1348,371,1230,445,940,882,1003,1119,631,569
A430090L17Rik|A430090L17Rik,21,131,166,329,372,462,32,597,241,463,377,420,287,398,431
Gm34790|Gm34790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mocs2|Mocs2,1957,1944,1381,1798,2370,1453,1500,1924,1237,1180,1167,1719,2935,1255,1168
Ndufs4|Ndufs4,1610,2251,2245,1513,2153,1425,2450,1977,1144,1296,1421,1054,1961,1702,1828
Fst|Fst,493,716,224,206,0,41,58,26,181,0,124,43,0,369,545
Gm41074|Gm41074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm34845|Gm34845,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
Itga2|Itga2,34,9,0,26,0,16,0,21,0,28,0,76,0,0,0
Itga1|Itga1,0,79,96,26,0,267,0,414,0,172,462,234,0,22,31
Pelo|Pelo,866,698,978,771,1664,576,638,166,589,430,1230,344,382,137,344
Parp8|Parp8,4550,3205,2533,4655,5793,3768,5662,3612,1074,3382,2926,4395,1563,6642,3140
Emb|Emb,5562,11809,9027,4306,6811,5117,3733,6723,1563,2732,7517,6060,14067,2648,6555
Mrps30|Mrps30,1461,1682,1616,711,1968,1013,244,960,1045,578,1216,817,555,414,620
Gm16263|Gm16263,63,0,47,68,23,13,27,54,318,131,62,24,69,413,249
Fgf10|Fgf10,565,731,860,895,1094,172,1691,163,541,251,416,404,1159,414,2007
LOC108168112|LOC108168112,0,23,0,0,0,6,0,49,0,12,0,10,0,0,0
Hcn1|Hcn1,1698,2585,5549,2344,2464,1499,2620,1864,290,1527,1760,2025,3958,1087,2986
4933413L06Rik|4933413L06Rik,133,268,397,165,368,435,232,794,206,498,271,572,235,129,253
LOC105245648|LOC105245648,111,72,27,128,34,177,167,213,220,204,143,213,0,32,0
1700074H08Rik|1700074H08Rik,52,76,112,174,209,62,87,56,134,112,57,47,72,201,94
4833420G17Rik|4833420G17Rik,2368,3197,3779,2906,2638,5663,1576,5004,2113,4157,2009,5162,2533,1967,2692
Paip1|Paip1,6453,7143,6168,6461,6450,2320,5084,3749,4092,2470,5422,4170,7843,3974,4486
Nnt|Nnt,1024,881,1300,1632,970,1302,909,1626,412,1260,920,1184,976,1333,2253
3110070M22Rik|3110070M22Rik,0,141,15,89,0,31,0,24,0,63,0,31,186,4,205
Ccl28|Ccl28,81,665,300,588,0,255,222,201,155,319,180,206,473,311,1009
Gm7120|Gm7120,1353,1683,1327,404,931,508,707,594,1155,585,859,612,1393,940,1456
Nim1k|Nim1k,1000,698,907,463,712,1231,917,1415,455,909,1056,1082,529,588,1178
Hmgcs1|Hmgcs1,7741,9158,6459,4693,3364,3803,5094,5355,1452,2770,5170,3486,6825,2267,5067
Gm2897|Gm2897,262,81,383,210,117,194,209,237,49,176,211,138,108,389,269
Gm2956|Gm2956,126,26,82,5,43,61,0,40,0,29,112,29,0,95,13
Gm3005|Gm3005,0,15,48,0,85,4,20,21,51,19,45,12,17,19,12
Gm38690|Gm38690,151,270,240,187,139,124,0,156,239,129,57,111,414,28,90
D830030K20Rik|D830030K20Rik,92,221,226,121,365,94,159,143,113,111,76,112,119,224,183
Gm3002|Gm3002,182,21,104,340,29,101,29,103,33,105,62,96,159,143,223
Gm3095|Gm3095,99,36,16,21,84,27,0,21,9,41,40,12,0,19,0
LOC101055754|LOC101055754,7,36,26,55,25,24,18,9,17,17,36,23,19,5,0
2610042L04Rik|2610042L04Rik,229,238,315,484,51,137,0,104,154,176,180,138,19,92,81
Zfp131|Zfp131,2117,3207,2873,3005,3421,2577,2233,4174,1845,2164,1594,2612,5022,3376,5686
Gm41077|Gm41077,2169,2460,2513,2396,3013,2602,2166,3131,1513,2249,2064,2327,3602,1659,2170
LOC108168049|LOC108168049,702,443,306,380,493,179,260,98,0,113,469,185,56,280,188
Gm3164|Gm3164,43,52,130,64,94,19,0,28,0,43,68,31,26,216,65
Gm3252|Gm3252,33,37,40,12,40,18,29,40,28,32,56,16,107,60,59
Gm32966|Gm32966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm41083|Gm41083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3115|Gm3115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm8108|Gm8108,48,35,48,73,29,68,0,43,0,18,19,15,0,39,0
Gm5796|Gm5796,40,138,11,153,6,40,0,72,44,62,14,39,212,87,246
Gm3173|Gm3173,247,324,167,75,193,200,132,134,134,206,235,153,112,236,204
Gm3239|Gm3239,0,33,56,0,250,11,5,5,0,11,0,19,29,14,12
Gm26650|Gm26650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm9602|Gm9602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3264|Gm3264,93,79,211,117,164,96,46,68,164,91,134,79,9,129,42
Gm3278|Gm3278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3488|Gm3488,32,4,26,6,27,11,0,21,35,12,25,0,0,0,0
Gm8279|Gm8279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3317|Gm3317,85,22,15,46,11,9,0,0,46,25,40,6,0,74,7
Gm3383|Gm3383,15,19,0,28,31,20,0,0,0,0,0,16,0,0,17
Gm41087|Gm41087,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
Gm3500|Gm3500,37,0,11,32,28,7,0,18,0,23,0,0,0,10,0
Gm3194|Gm3194,0,3,6,0,6,0,0,0,0,0,4,0,3,8,0
Gm8246|Gm8246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm36476|Gm36476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3373|Gm3373,13,28,11,24,54,13,2,9,0,4,15,10,75,6,20
Gm6337|Gm6337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3248|Gm3248,149,116,155,121,197,128,105,137,31,83,35,79,128,100,49
LOC108167356|LOC108167356,589,434,652,750,658,569,495,516,544,353,349,340,971,195,261
LOC100861615|LOC100861615,196,98,51,21,72,43,77,29,72,60,91,41,0,70,133
Gm3591|Gm3591,24,0,33,11,0,9,102,0,0,0,7,0,37,35,0
Gm33933|Gm33933,12,15,45,61,0,40,9,22,0,24,45,24,0,0,0
Gm3636|Gm3636,406,346,387,607,368,294,332,328,53,270,391,260,180,251,91
LOC108168179|LOC108168179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm32041|Gm32041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3667|Gm3667,505,264,272,269,268,136,522,98,83,211,126,87,532,190,61
Gm16525|Gm16525,24,145,70,97,35,39,0,13,30,42,7,31,37,20,46
Gm10406|Gm10406,252,214,353,261,459,141,163,186,164,234,439,176,55,102,96
Gm3685|Gm3685,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
Gm31035|Gm31035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC105245673|LOC105245673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm41092|Gm41092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm3696|Gm3696,30,172,30,53,33,36,0,86,18,68,58,52,0,89,83
Gm3739|Gm3739,162,660,304,293,361,358,181,255,221,357,565,200,149,311,534
Gm5797|Gm5797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4930521O11Rik|4930521O11Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm41090|Gm41090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4933406F09Rik|4933406F09Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC108168177|LOC108168177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LOC108168176|LOC108168176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm38418|Gm38418,100,80,71,151,0,45,28,60,138,45,93,64,51,94,35
Gm3558|Gm3558,282,208,288,287,490,183,45,215,221,170,274,169,355,185,140
Gm10044|Gm10044,223,187,350,193,175,317,247,258,399,152,280,167,383,430,130
LOC108168208|LOC108168208,0,0,0,0,0,7,0,5,0,0,0,0,0,0,0
Dnase1l3|Dnase1l3,117,0,0,0,0,22,0,26,0,17,0,23,0,0,0
Flnb|Flnb,2441,2480,4092,3245,2304,7486,1284,4873,1099,7471,1663,6456,1016,1861,1505
Gm30244|Gm30244,0,27,0,52,44,30,0,0,44,14,0,55,0,0,0
Abhd6|Abhd6,6999,13748,11682,6278,13213,7325,3706,9056,2845,4948,7083,7443,15536,3948,13358
Gm41094|Gm41094,134,170,280,151,104,295,12,459,0,226,83,196,363,231,196
Rpp14|Rpp14,789,1126,876,905,299,875,0,791,414,723,460,577,1457,1015,1067
Pxk|Pxk,2577,3666,3186,3360,4568,6269,3113,4866,2029,3874,5022,4634,3382,1725,2436
Pdhb|Pdhb,6378,6198,5328,6352,7638,5174,4944,7071,2160,3482,5294,4078,6684,4601,5972
Fam107a|Fam107a,0,115,246,129,0,278,0,961,0,197,109,264,987,932,297
Kctd6|Kctd6,3395,1541,1419,1628,2298,1201,1653,1543,1364,1193,1518,1566,3264,2921,2455
Gm41097|Gm41097,0,0,0,0,0,6,0,11,0,39,0,10,0,0,0
Gm41096|Gm41096,46,26,0,0,0,87,0,131,0,53,0,103,0,0,0
Gm41095|Gm41095,0,0,0,0,0,33,0,12,0,0,21,8,0,0,0
4930452B06Rik|4930452B06Rik,253,676,665,638,1204,478,591,257,38,430,410,372,57,121,309
LOC108168209|LOC108168209,0,0,0,0,0,0,0,0,0,2,0,9,0,0,0
4930455B14Rik|4930455B14Rik,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
3830406C13Rik|3830406C13Rik,476,1914,1813,1326,1655,1416,1814,1812,586,1107,1171,1079,652,682,1091
Fhit|Fhit,77,368,201,13,90,109,161,115,0,53,145,74,273,116,426
Mnd1-ps|Mnd1-ps,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0
Fhitos|Fhitos,14,0,0,0,0,12,0,4,14,2,0,2,0,0,0
Ptprg|Ptprg,2345,3304,2655,1297,1879,1595,1221,1060,1749,1517,2905,1846,1960,1542,2286
Cadps|Cadps,4143,4610,4547,4242,3719,5466,4136,6396,2722,6290,3801,4960,2684,2436,4854
LOC108168210|LOC108168210,2171,1687,2683,2435,1252,4175,1261,5374,4875,5162,2146,3069,3777,3526,4422
Gm5087|Gm5087,0,91,0,0,0,6,0,11,0,24,8,38,27,0,0
Synpr|Synpr,2128,10042,3875,1993,5260,3636,2982,4296,371,1776,4072,7814,6131,1521,6257
Thoc7|Thoc7,2438,1488,1873,1732,1568,1299,1457,1708,1653,1376,610,1337,813,2057,1471
Atxn7|Atxn7,1641,1970,1824,1370,1542,2528,3069,2903,1344,3281,1310,2996,2157,944,1610
Gm31222|Gm31222,0,0,197,140,120,105,0,179,283,143,129,133,291,5,40
Gm11100|Gm11100,21,49,50,54,238,61,0,101,19,51,77,40,158,31,153
Psmd6|Psmd6,2641,1593,2447,3075,3930,2248,1383,2547,992,1812,1846,1857,3172,1494,2408
Il3ra|Il3ra,86,93,105,436,12,130,389,94,94,180,68,98,0,211,0
Gm31658|Gm31658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm31577|Gm31577,56,0,13,4,0,0,0,4,0,0,0,0,0,0,0
Nek10|Nek10,154,85,248,82,84,207,0,92,72,115,221,119,39,104,101
LOC108168139|LOC108168139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Slc4a7|Slc4a7,7640,6803,5498,9521,8063,5260,5733,6215,6786,5481,6132,5941,4069,6977,6135
B230110C06Rik|B230110C06Rik,37,109,101,64,161,31,209,9,15,45,117,65,35,46,182
Lrrc3b|Lrrc3b,4396,5629,5622,3120,6839,1368,4942,1494,2476,824,6027,1400,6407,3476,6069
Oxsm|Oxsm,54,513,332,124,496,224,374,340,0,272,354,291,410,105,222
Ngly1|Ngly1,1740,1029,753,890,611,983,386,1214,391,914,286,826,1222,552,907
Rarb|Rarb,952,381,191,1013,295,699,778,736,200,682,1012,648,882,135,704
Top2b|Top2b,3233,2979,2927,4351,2287,2246,2459,2397,2479,2501,2167,2085,1587,2621,1142
Nr1d2|Nr1d2,5750,4044,3998,4066,3679,3588,3488,4835,1044,4320,2688,4555,2412,3375,1889
Gm32269|Gm32269,316,204,248,309,647,265,179,217,0,143,37,177,26,82,267
Thrb|Thrb,903,2478,2265,987,1594,1850,3253,1789,697,1194,859,1411,401,1364,502
Rpl15|Rpl15,1760,3020,2347,1682,3362,898,1789,1609,684,930,2217,1065,4303,1666,1673
Ube2e1|Ube2e1,1283,1052,993,547,914,626,600,867,574,498,1475,601,1450,564,1037
Nkiras1|Nkiras1,2628,2957,2347,2973,4302,2145,2816,3200,1355,1715,1785,2450,2686,2069,2874
Gm41098|Gm41098,350,430,834,289,304,532,573,739,50,760,398,412,164,367,762
Gm32587|Gm32587,37,0,45,0,0,102,148,182,0,67,0,39,0,0,0
Gm38620|Gm38620,8,0,0,0,0,5,0,7,0,0,0,0,0,0,0
Gm2244|Gm2244,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0
Gm2237|Gm2237,81,42,55,151,60,84,87,78,37,65,94,87,118,64,65
Ube2e2|Ube2e2,1485,1033,1182,963,1254,1499,1139,1234,815,947,600,1115,1542,957,1065
Nid2|Nid2,0,0,0,30,0,215,0,129,0,294,0,257,0,39,10
2700060E02Rik|2700060E02Rik,492,1399,920,635,995,623,272,777,371,512,639,829,1453,518,601
Kcnk5|Kcnk5,0,43,0,0,0,202,0,46,0,186,0,173,0,0,0
Saysd1|Saysd1,1149,1644,1666,1303,1328,1224,1014,1207,1441,1029,1518,1130,1261,776,1319
Gng2|Gng2,2441,1224,2477,1520,909,1762,1012,1702,1702,1474,1364,1605,1640,1948,1523
Dnajc9|Dnajc9,317,805,1010,712,317,808,139,914,345,425,733,514,712,384,169
Mrps16|Mrps16,637,750,830,1056,1069,476,234,638,540,359,385,426,615,666,222
Fam149b|Fam149b,792,873,492,715,272,1115,72,1354,378,1008,519,927,751,470,443
Gm30054|Gm30054,325,429,709,307,672,401,217,707,309,611,336,590,0,313,124
Nudt13|Nudt13,3644,2749,2127,1547,2086,2800,1566,3875,2689,2172,1690,2669,4465,2206,3570
Ecd|Ecd,549,2188,2157,1534,2240,2411,253,2767,1538,1508,1581,1789,1879,1308,3539
Cfap70|Cfap70,19,226,23,48,753,190,0,140,84,94,62,83,0,53,70
Anxa7|Anxa7,2641,2794,2527,4320,3605,2278,1225,2805,2094,1781,2679,1957,1157,2425,2446
Synpo2l|Synpo2l,0,139,332,74,343,130,54,31,0,45,464,66,213,0,0
Mss51|Mss51,174,141,211,66,76,168,77,146,113,107,32,105,220,115,0
Ppp3cb|Ppp3cb,5218,5132,3383,4712,3508,1976,5198,2610,2999,2321,1696,2196,4367,2879,3796
1810062O18Rik|1810062O18Rik,0,4,4,48,0,83,0,66,0,49,25,49,0,87,0
Usp54|Usp54,1071,1674,1110,1446,2492,5713,468,5888,319,5966,1511,6309,834,1253,1326
Sec24c|Sec24c,1563,1519,2597,2029,781,2929,1283,1695,887,2241,1507,2614,1811,1246,558
Mir6946|Mir6946,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
Fut11|Fut11,2071,2908,2473,1836,5235,2810,3167,1914,480,1733,2603,2559,3198,1894,2177
6230400D17Rik|6230400D17Rik,889,1512,1194,573,2225,707,1953,1004,1180,471,1465,585,2291,1076,1619
Chchd1|Chchd1,1077,787,679,951,1764,543,374,811,621,426,964,468,528,703,374
Zswim8|Zswim8,2123,2210,2481,2828,2514,2830,1820,929,2170,3878,1422,3028,436,1673,322
Ndst2|Ndst2,613,935,855,1209,1473,1000,795,653,164,845,342,967,920,116,85
Plau|Plau,52,0,40,0,0,50,0,74,0,18,0,45,0,0,0
Camk2g|Camk2g,5314,8107,9804,6185,8022,9260,3296,11313,4962,7427,4711,6926,6307,3194,3825
Kat6b|Kat6b,1605,2232,2473,1622,1108,3241,1934,2482,1261,3577,2292,3111,2193,1221,1716
Vcl|Vcl,1621,1830,1583,1210,2248,2692,1680,3539,433,2658,1445,3694,844,656,2078
Adk|Adk,6078,3727,5097,2693,4477,4063,2266,5275,1787,3043,3229,3076,3579,2085,3176
Ap3m1|Ap3m1,4096,3708,2587,2922,2327,4294,2310,5344,2440,2844,2740,4014,3371,1056,2984
Samd8|Samd8,4948,5951,6744,3360,10835,3611,5938,5224,1366,3519,5524,6303,4700,3122,4518
Zfp503|Zfp503,280,143,247,233,604,120,593,102,496,209,376,114,39,211,140
LOC102632594|LOC102632594,875,583,700,674,1384,327,387,340,982,229,559,271,263,933,742
A430057M04Rik|A430057M04Rik,189,487,632,378,671,540,128,192,440,406,558,420,522,409,106
Vdac2|Vdac2,3860,5715,3894,3947,3888,3712,1646,4911,1447,2083,3705,2928,2710,2968,5895
Comtd1|Comtd1,1197,2209,3345,1389,4334,1335,1821,805,1438,875,3007,1328,3417,583,1603
1700112E06Rik|1700112E06Rik,142,36,84,119,104,73,0,47,74,52,85,35,0,0,121
Gm41107|Gm41107,0,9,68,88,0,93,0,74,0,219,0,78,0,60,0
4930405A10Rik|4930405A10Rik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm30926|Gm30926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm30783|Gm30783,0,109,123,0,132,19,0,82,51,9,37,59,139,0,228
Gm10248|Gm10248,0,0,0,0,0,15,0,74,0,39,0,19,0,0,0
Gm6158|Gm6158,10,0,4,10,0,3,0,3,0,8,8,6,3,17,3
Dlg5|Dlg5,828,1338,1023,755,598,3078,355,2016,394,2913,988,2766,329,628,1053
Polr3a|Polr3a,3149,3926,3460,2547,3228,2098,1411,2040,1450,2700,1921,1858,1781,1413,1751
Rps24|Rps24,3867,2776,3672,5330,6450,2641,2537,3623,2971,2461,3278,2800,6047,4689,4159
Ppif|Ppif,796,825,1599,995,45,1221,909,1221,293,1291,808,1164,1011,392,1122
Ppifos|Ppifos,186,16,262,174,0,293,0,102,296,325,125,283,50,3,32
Zcchc24|Zcchc24,377,344,521,647,635,1145,142,1611,0,1552,627,1565,388,209,0
Anxa11|Anxa11,127,144,0,0,48,149,0,31,0,123,0,103,0,18,0
Kcnma1|Kcnma1,10712,12059,12926,11601,13711,9499,7302,11669,7299,10574,10994,9086,11895,11451,15798
LOC105245696|LOC105245696,413,727,1290,623,566,755,406,871,999,1113,1264,923,0,1266,704
4930519K11Rik|4930519K11Rik,47,35,35,0,0,20,0,17,0,7,19,4,5,0,31
4933413J09Rik|4933413J09Rik,0,20,65,7,0,95,172,89,192,138,0,104,0,337,92
Gm34223|Gm34223,0,0,37,44,42,51,12,71,0,10,42,32,40,19,44
Zmiz1os1|Zmiz1os1,149,285,184,92,92,736,0,343,17,574,0,478,64,208,0
Gm41113|Gm41113,0,266,100,133,128,237,189,105,258,127,0,110,0,14,66
Gm32645|Gm32645,0,0,0,0,0,38,0,8,405,43,0,13,0,0,0
Zmiz1|Zmiz1,779,1541,2504,1553,685,3934,802,2305,1855,3082,1412,3292,1191,1183,1815
Mir3075|Mir3075,0,2,0,0,0,1,0,0,0,2,0,0,0,0,0
Gm32497|Gm32497,303,1988,1974,272,890,4282,1712,2953,1195,2793,1692,2242,408,1364,1362
Israa|Israa,0,15,159,131,118,209,13,139,285,226,12,142,149,0,0
4931406H21Rik|4931406H21Rik,453,514,755,253,456,1527,911,800,196,1415,769,1171,43,80,0
Slmap|Slmap,3879,2421,2924,2043,2699,2784,1998,2000,1760,3146,2445,2882,718,1165,1981
Arf4|Arf4,5704,7975,7186,3817,7666,4678,4413,5673,2666,3260,6208,5150,5430,3989,5209
Pde12|Pde12,585,708,626,619,568,463,816,422,21,358,395,509,0,199,79
Mir7672|Mir7672,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0
Dennd6a|Dennd6a,1661,2258,2160,2649,1553,1750,1654,1817,909,1884,1207,1907,1637,1453,2623
Dnah12|Dnah12,27,94,0,164,0,274,255,200,0,201,22,140,36,49,0
Asb14|Asb14,52,11,37,53,84,56,59,40,76,27,85,37,34,53,104
Appl1|Appl1,7160,5824,6715,5131,7331,5704,6271,5536,3862,5505,4307,5264,5443,4256,3078
Gm41114|Gm41114,0,0,11,2,0,26,0,8,0,66,137,4,0,0,0
Arhgef3|Arhgef3,945,1603,949,647,681,993,299,1491,102,779,1342,900,474,376,888
Gm34848|Gm34848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm34754|Gm34754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gm34702|Gm34702,473,388,30,418,379,280,442,227,408,281,169,180,0,250,47
Fam208a|Fam208a,7324,3517,5064,6973,7417,6334,5812,6401,7244,6190,4377,6303,3237,5540,4522
Ccdc66|Ccdc66,1759,1260,1600,2167,1425,3026,3329,4268,2426,2755,2508,2470,1809,2145,3134
Wnt5a|Wnt5a,4541,4423,3739,4228,2828,806,4374,629,3130,899,3446,1286,1345,2340,2048
Gm35164|Gm35164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Erc2|Erc2,16119,11687,14953,14040,17672,9141,10068,5614,16791,8640,17493,8000,11155,13621,11151
Gm34996|Gm34996,1970,1038,1923,898,1594,742,911,774,3089,1074,2248,1193,721,3167,1305
Cacna2d3|Cacna2d3,2752,3806,5211,3159,8193,2894,1127,3151,1044,1992,5531,2182,7174,1954,3493
Lrtm1|Lrtm1,124,173,162,61,25,247,231,440,267,321,49,301,155,128,83
Il17rb|Il17rb,0,0,30,11,0,309,0,356,0,247,95,199,273,0,0
Mir6947|Mir6947,0,0,1,0,0,3,0,2,0,0,0,0,0,0,0
Actr8|Actr8,1917,1838,2064,2297,1618,2870,315,2151,2317,2120,2247,1863,1661,1963,1729
Selk|Selk,24284,16833,21666,18916,38008,12574,18274,16570,13317,8769,27790,11985,21852,16148,32168
Prkcd|Prkcd,244,281,25,13,0,3385,43,2167,678,5180,116,1360,424,130,533
Rft1|Rft1,1208,1971,1512,1903,2114,1167,321,1452,204,965,1840,1363,1655,631,935
Sfmbt1|Sfmbt1,1718,1681,1199,1709,1801,1476,653,1879,1273,1792,1758,1571,1370,600,1920
1700087M22Rik|1700087M22Rik,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Tmem110|Tmem110,2808,4234,4145,771,2599,3554,1770,1782,585,2491,2027,3012,1534,1672,1333
Itih3|Itih3,2045,1570,2140,779,2324,15290,254,11228,87,6596,2176,9204,3904,1583,4369
Nek4|Nek4,1467,809,1324,941,1828,1370,432,1412,710,1615,1713,1338,657,665,794
Chdh|Chdh,394,264,0,280,185,655,0,422,238,958,120,674,0,0,481
Gm35449|Gm35449,0,0,0,0,0,0,0,23,0,18,0,0,0,0,0
Cacna1d|Cacna1d,3881,3634,5395,3619,5043,3649,3426,3074,5399,5019,3700,3633,2210,2709,2703
4831407H17Rik|4831407H17Rik,0,24,70,6,0,24,0,55,0,15,0,24,146,51,0
Dcp1a|Dcp1a,1001,1178,923,909,1095,1376,87,1278,439,1016,627,1665,2243,653,205
Gm35566|Gm35566,571,1042,1325,680,461,1030,650,1165,815,804,885,858,864,1354,1123
Tkt|Tkt,10480,19166,17219,8452,22397,9197,8830,7338,7298,6282,21257,8216,12278,7651,10444
Mir3076|Mir3076,0,0,0,0,0,0,0,2,0,4,0,3,0,0,0
Nisch|Nisch,7700,8207,12012,8452,8875,20254,4960,11059,6658,18274,8745,16912,4529,4317,5054
Phf7|Phf7,1494,1024,1119,1476,1252,587,881,583,874,430,677,310,1494,431,689
Bap1|Bap1,1693,3799,3088,1808,2250,3255,2846,895,1336,2188,2414,2673,1354,809,754
Dnah1|Dnah1,1729,1540,792,236,1361,769,643,306,629,562,1428,569,580,526,698
Gm35823|Gm35823,77,51,18,0,0,61,90,16,50,37,44,26,0,0,120
Capn7|Capn7,2350,2590,3127,3001,2912,3272,2570,2919,3103,3066,2159,3465,2767,1963,2895
Eaf1|Eaf1,62,629,653,510,596,800,604,833,142,725,38,598,288,575,0
Glt8d1|Glt8d1,2323,3214,1710,2309,2392,2236,1147,2562,699,1746,1741,2107,3307,1628,2204
Pbrm1|Pbrm1,8576,4876,5155,5902,5689,4125,6358,6007,4827,4152,4611,4277,8306,7065,6556
Smim4|Smim4,459,363,159,260,473,194,73,226,205,173,208,200,197,135,139
Spcs1|Spcs1,7622,9091,8269,6677,13208,5936,6972,6446,3111,3116,9884,5894,8050,5362,10623
Gnl3|Gnl3,5002,5087,4072,5249,7128,1677,4990,2188,3358,2108,2727,1645,3634,3550,2313
Snord69|Snord69,12,27,10,6,12,8,37,19,14,13,8,13,46,26,21
Snord19|Snord19,30,42,44,13,20,24,9,25,33,22,3,16,40,17,19
Hacl1|Hacl1,92,196,812,228,49,315,413,499,33,156,161,144,681,655,699
Btd|Btd,1060,1370,1383,818,3033,1279,602,1646,462,740,985,1042,1518,249,1046
Colq|Colq,171,234,1261,191,579,314,288,324,0,270,0,464,425,157,76
Sh3bp5|Sh3bp5,852,1172,1689,797,1220,2035,426,1350,1958,1554,735,1743,195,1118,713
Mettl6|Mettl6,2330,1117,896,1190,1145,1271,928,1331,284,862,1214,1139,1064,774,1011
Gm35907|Gm35907,40,108,95,51,156,59,65,38,95,75,42,56,68,20,19
Galnt15|Galnt15,19,0,0,14,0,108,0,122,0,165,0,157,0,0,54
Ankrd28|Ankrd28,1833,2120,1556,1728,1445,3352,3639,5128,796,3555,1120,4055,433,1392,1294
Ncoa4|Ncoa4,674,1083,813,307,175,731,739,890,278,413,1331,752,58,458,352
Dph3|Dph3,2505,2780,1959,2405,3049,995,1435,1274,1027,649,1297,936,1855,2284,1278
Oxnad1|Oxnad1,677,1120,656,589,450,623,142,774,614,553,510,539,2049,143,538
LOC108168146|LOC108168146,261,576,221,359,790,1134,1185,1215,864,959,566,916,1001,274,764
Ogdhl|Ogdhl,437,585,650,713,900,591,238,577,223,641,217,599,531,414,443
Slc18a3|Slc18a3,0,1523,769,117,691,159,845,121,0,56,0,58,1345,2,182
Chat|Chat,231,208,34,32,133,56,21,80,0,56,0,43,0,0,0
Ercc6|Ercc6,749,726,1253,464,559,1355,193,1067,900,1610,2169,1121,667,186,339
Vstm4|Vstm4,43,326,19,0,0,515,0,756,0,308,277,447,372,0,364
Gm36674|Gm36674,91,0,0,0,0,29,0,22,0,28,0,42,0,0,0
Timm23|Timm23,2699,2684,2467,2188,2877,1917,2323,2475,962,1342,1835,1513,3352,1120,3128
Parg|Parg,1360,1601,2134,3028,2820,4106,3551,2975,1610,3810,776,3465,1406,1149,819
Arhgap22|Arhgap22,302,604,943,1337,106,1001,351,576,202,777,368,574,536,404,411
Gm41130|Gm41130,0,0,0,0,0,15,0,9,0,6,0,0,0,0,0
Wdfy4|Wdfy4,248,7,303,0,0,125,0,163,0,251,0,129,0,0,0
Lrrc18|Lrrc18,0,0,0,0,0,8,0,31,0,0,0,0,0,150,0
Zfp488|Zfp488,68,148,17,0,0,386,0,292,189,341,0,176,530,47,0
Gdf10|Gdf10,251,679,150,149,303,343,0,237,0,283,33,549,0,0,0
Gprin2|Gprin2,1024,1342,741,1012,1182,624,1524,404,727,429,335,477,0,192,396
Syt15|Syt15,379,34,295,49,45,52,0,41,0,66,0,30,0,0,147
Mapk8|Mapk8,9452,11016,10032,11468,17029,7636,12088,8412,6633,6433,9902,7471,12322,8818,9810
