	x	y	pval	padj
C330027C09Rik|C330027C09Rik	DA	nDA	0.000431828773492534	0.00400973409626295
Dzip3|Dzip3	DA	nDA	3.697486529213e-05	0.000506941821012737
Gm41459|Gm41459	DA	nDA	0.000111161864536383	0.00128195768344614
Cep97|Cep97	DA	nDA	3.04378475351486e-05	0.000430508988072943
Zbtb11os1|Zbtb11os1	DA	nDA	0.00229913612105294	0.0157300975424423
Tomm70a|Tomm70a	DA	nDA	0.00110377778536034	0.00872948065961568
Gm33475|Gm33475	DA	nDA	4.68216849581044e-05	0.000622104120810014
Gm41464|Gm41464	DA	nDA	0.000759979177654912	0.00643567630791274
Col8a1|Col8a1	DA	nDA	0.000951385382086216	0.00774497650630379
Cpox|Cpox	DA	nDA	3.01003026609986e-05	0.000427112579441471
Epha6|Epha6	DA	nDA	1.7286872505554e-05	0.000265950951536324
4930453N24Rik|4930453N24Rik	DA	nDA	0.00442534442172752	0.02662124206968
Cggbp1|Cggbp1	DA	nDA	0.00948045778265555	0.0478123018102502
Cadm2|Cadm2	DA	nDA	1.49887649271139e-05	0.000234713352497942
Robo1|Robo1	DA	nDA	0.000401224711246812	0.00376543208247597
Hspa13|Hspa13	DA	nDA	1.14429933201121e-09	5.46546280080214e-08
Robo2|Robo2	DA	nDA	1.02763788517241e-06	2.23722992618022e-05
Chodl|Chodl	DA	nDA	7.66841852109483e-05	0.000933970773544233
Jam2|Jam2	DA	nDA	0.00224186572202051	0.0154457643695335
Ncam2|Ncam2	DA	nDA	0.00898915152501749	0.0459690153680799
Atp5j|Atp5j	DA	nDA	0.00112231691157412	0.00885374366766439
Gabpa|Gabpa	DA	nDA	0.00926460736674278	0.0470484103083396
Gm41486|Gm41486	DA	nDA	0.00280253692069397	0.0183952146444233
Gm41489|Gm41489	DA	nDA	4.79052856591045e-06	8.70113983019509e-05
Sod1|Sod1	DA	nDA	2.49622620404277e-05	0.000363861483186368
Gm36063|Gm36063	DA	nDA	2.63488146872772e-05	0.00038012212154751
Ifngr2|Ifngr2	DA	nDA	0.000633860293283124	0.00554513934941976
Gm41492|Gm41492	DA	nDA	2.00127259722853e-07	5.33097195006574e-06
Gm9881|Gm9881	DA	nDA	1.23287300703325e-14	1.7781759824467e-12
Olig2|Olig2	DA	nDA	0.000813989259233072	0.00680666242360794
Paxbp1|Paxbp1	DA	nDA	1.7363763289116e-08	6.16962370481833e-07
Tmem50b|Tmem50b	DA	nDA	3.97225641805081e-05	0.000538884761466138
Son|Son	DA	nDA	0.000851104872091122	0.00704660675706501
Atp5o|Atp5o	DA	nDA	9.65008685232316e-06	0.000159452044053341
Rcan1|Rcan1	DA	nDA	0.00204434859513108	0.0143644771986
Dopey2|Dopey2	DA	nDA	1.78017452804423e-13	1.93201812763929e-11
Gm31989|Gm31989	DA	nDA	0.0028016425053006	0.0183952146444233
Pigp|Pigp	DA	nDA	9.06130121150346e-05	0.00107659100824625
Wrb|Wrb	DA	nDA	6.45325046710359e-09	2.55495586119395e-07
Bace2|Bace2	DA	nDA	7.59489828370959e-05	0.000928110117468035
B230307C23Rik|B230307C23Rik	DA	nDA	0.00746736504290379	0.0398507896386513
1700102H20Rik|1700102H20Rik	DA	nDA	0.00471413400805382	0.0279017170244503
Ldhal6b|Ldhal6b	DA	nDA	0.00806850702522699	0.042236360915485
Zdhhc14|Zdhhc14	DA	nDA	0.000427607049977363	0.00397558496889471
Snx9|Snx9	DA	nDA	3.68568350773843e-09	1.54791646628639e-07
Synj2|Synj2	DA	nDA	1.27435833827864e-08	4.71125764756873e-07
Gm35525|Gm35525	DA	nDA	4.12993149690618e-10	2.15572590968272e-08
LOC108168335|LOC108168335	DA	nDA	1.14056944616405e-06	2.45384729816039e-05
Tulp4|Tulp4	DA	nDA	1.01191132643248e-05	0.000166173273478496
Tmem181b-ps|Tmem181b-ps	DA	nDA	0.000432980975802834	0.00401873070809718
Fndc1|Fndc1	DA	nDA	0.00940443881144758	0.0475492417120307
Rps6ka2|Rps6ka2	DA	nDA	7.22626075251009e-05	0.000891008517869959
Gm1604a|Gm1604a	DA	nDA	0.00716054700581449	0.0386461526362558
Gm41523|Gm41523	DA	nDA	0.00211037576049712	0.0147227759198565
Sft2d1|Sft2d1	DA	nDA	4.45489173725502e-09	1.82550638422134e-07
Pde10a|Pde10a	DA	nDA	0.00174275078995516	0.0125968762176679
LOC108168328|LOC108168328	DA	nDA	5.93145091492987e-08	1.83161075097623e-06
Qk|Qk	DA	nDA	0.00392386534071129	0.0241230790421799
A230009B12Rik|A230009B12Rik	DA	nDA	1.28167453794575e-10	7.65617190609938e-09
Gm16168|Gm16168	DA	nDA	0.00117449815979455	0.00919261804968796
Agpat4|Agpat4	DA	nDA	0.000324766788324131	0.00314342706420747
4732491K20Rik|4732491K20Rik	DA	nDA	0.00197934781177951	0.0139707798060664
Mas1|Mas1	DA	nDA	2.34633988390977e-15	3.89687949052681e-13
Igf2r|Igf2r	DA	nDA	0.000728746145408581	0.00621404190812614
Sod2|Sod2	DA	nDA	1.83962332212688e-05	0.000280069875631858
Gm41530|Gm41530	DA	nDA	0.000548227426684272	0.00492371563916399
Psmb1|Psmb1	DA	nDA	0.00793006040488035	0.0416309181647969
Rgmb|Rgmb	DA	nDA	2.30963506492132e-08	7.88693606359346e-07
Lix1|Lix1	DA	nDA	1.24425902713024e-06	2.65349130853854e-05
Ppp2r1a|Ppp2r1a	DA	nDA	0.00226495615908255	0.0155657159484535
Zfp160|Zfp160	DA	nDA	0.00155691174990683	0.0115350376117633
Zfp52|Zfp52	DA	nDA	0.000934766431216717	0.00763235920728644
Zfp945|Zfp945	DA	nDA	0.00404908879304162	0.0247127432098696
6330415G19Rik|6330415G19Rik	DA	nDA	1.3802698642918e-05	0.000219750589940952
Tceb2|Tceb2	DA	nDA	7.70920460369059e-05	0.000937896184942891
Bricd5|Bricd5	DA	nDA	0.00246098362593099	0.0166133587938662
Gm33409|Gm33409	DA	nDA	0.00888110965279444	0.0455120539780768
Atp6v0c|Atp6v0c	DA	nDA	5.73443220134329e-06	0.000101959413746998
Pgp|Pgp	DA	nDA	1.37319908946792e-05	0.00021878374737213
Caskin1|Caskin1	DA	nDA	0.00409816143660271	0.0249566647707336
Npw|Npw	DA	nDA	1.42815672750989e-05	0.000225846092794244
Hagh|Hagh	DA	nDA	0.00210634378791877	0.0147061703383896
Rps2|Rps2	DA	nDA	7.5047083228652e-05	0.000918624905428106
Ndufb10|Ndufb10	DA	nDA	3.51043876146585e-09	1.48283909378836e-07
Syngr3|Syngr3	DA	nDA	1.70662149295178e-05	0.000262740610884705
Nubp2|Nubp2	DA	nDA	0.00691443798536042	0.0376983894436848
Eme2|Eme2	DA	nDA	0.00186541427959829	0.0132950186123645
Sox8|Sox8	DA	nDA	2.76830339956702e-12	2.34322453392694e-10
0610011F06Rik|0610011F06Rik	DA	nDA	0.00723908038657235	0.0389229433285174
Nhlrc4|Nhlrc4	DA	nDA	0.0021706262627733	0.0150400251449997
Mrpl28|Mrpl28	DA	nDA	0.00104930159690171	0.00839249868984906
Arhgdig|Arhgdig	DA	nDA	5.79468648338382e-24	2.64660232865049e-21
Rgs11|Rgs11	DA	nDA	0.0017695024686166	0.0127314744402631
Fam234a|Fam234a	DA	nDA	4.67988225088356e-06	8.52843379768248e-05
Uqcc2|Uqcc2	DA	nDA	0.00531291731751035	0.030619107873759
Ip6k3|Ip6k3	DA	nDA	0.00299669899872086	0.0194887665823072
Grm4|Grm4	DA	nDA	0.00833465177777167	0.0433500761385737
AI413582|AI413582	DA	nDA	0.000375493196676993	0.00356824332498904
Rps10|Rps10	DA	nDA	0.00951088313680775	0.0479436861366375
Ppard|Ppard	DA	nDA	0.000126243004951113	0.00142440833635783
Tead3|Tead3	DA	nDA	1.02048878031284e-06	2.22387430723643e-05
LOC102639076|LOC102639076	DA	nDA	0.00196594257927939	0.0138851028239504
Lhfpl5|Lhfpl5	DA	nDA	5.04301697767999e-10	2.58918176116343e-08
Mapk13|Mapk13	DA	nDA	9.36232248617914e-05	0.00110527838376147
BC004004|BC004004	DA	nDA	6.1849442255038e-10	3.09571991451415e-08
Gm16758|Gm16758	DA	nDA	0.00216469837581143	0.0150084384860575
Cmtr1|Cmtr1	DA	nDA	1.7333737781229e-05	0.000266298201386042
Ccdc167|Ccdc167	DA	nDA	0.00499017830962366	0.0292356170715873
Btbd9|Btbd9	DA	nDA	0.000381579573835198	0.00360887359671658
Dnah8|Dnah8	DA	nDA	0.00012531379726393	0.00141465209959688
Hsf2bp|Hsf2bp	DA	nDA	9.2735712260245e-05	0.00109657228688315
Rrp1b|Rrp1b	DA	nDA	0.00361050988333849	0.0225893858939583
Ephx3|Ephx3	DA	nDA	0.000155691000276422	0.00169980766885458
Gm38585|Gm38585	DA	nDA	0.000451503665445021	0.00416070401746582
A530088E08Rik|A530088E08Rik	DA	nDA	3.45972737733439e-06	6.49380165182379e-05
Cyp4f16|Cyp4f16	DA	nDA	0.000568433537878447	0.00506988138767665
Akap8|Akap8	DA	nDA	1.36755115696237e-07	3.80467309823427e-06
Zfp811|Zfp811	DA	nDA	3.11212587488837e-10	1.66814512359848e-08
Morc2b|Morc2b	DA	nDA	0.00247643618784514	0.0166870758733287
Gm4461|Gm4461	DA	nDA	0.00524517687856175	0.030292416414307
Zfp101|Zfp101	DA	nDA	0.00448347530009239	0.0268996247958198
Myo1f|Myo1f	DA	nDA	0.000103122142086857	0.00120328282970935
Hnrnpm|Hnrnpm	DA	nDA	0.000161413759493336	0.00174749325894933
Rps28|Rps28	DA	nDA	0.00977598724256031	0.049076933436833
B3galt4|B3galt4	DA	nDA	0.000367504388991815	0.00350143360272384
Tapbp|Tapbp	DA	nDA	0.000175692296748416	0.00188255240548168
Rps18|Rps18	DA	nDA	0.000160960741750077	0.00174517425390056
Col11a2|Col11a2	DA	nDA	0.000837062430656537	0.0069590139049235
Tap1|Tap1	DA	nDA	0.00944189934078856	0.0476507272670598
H2-Eb1|H2-Eb1	DA	nDA	0.00637096534513378	0.0354224380576637
Slc39a7|Slc39a7	DA	nDA	0.000979828868262632	0.00792769586296944
H2-DMa|H2-DMa	DA	nDA	0.00686738006596023	0.0375140561333232
Tap2|Tap2	DA	nDA	1.18282290780053e-05	0.00019185049362896
Tnxb|Tnxb	DA	nDA	8.5960200533832e-15	1.27331451101567e-12
C4b|C4b	DA	nDA	5.2403463789837e-08	1.65777941798643e-06
C4a|C4a	DA	nDA	0.00132073010964598	0.0100921457629031
Ehmt2|Ehmt2	DA	nDA	0.0013301648231682	0.0101465565129841
1110038B12Rik|1110038B12Rik	DA	nDA	0.00758491426095004	0.0403166259046898
Neu1|Neu1	DA	nDA	0.00879516832443746	0.0451878310702232
Sapcd1|Sapcd1	DA	nDA	0.000538592575590209	0.00484512311639891
Ltb|Ltb	DA	nDA	9.65794542789486e-12	7.37739155455536e-10
Ly6g5b|Ly6g5b	DA	nDA	0.00122592884595673	0.00951701065506708
D17H6S53E|D17H6S53E	DA	nDA	0.00879921509554257	0.0451980301170524
Gm33257|Gm33257	DA	nDA	0.00759703725659413	0.0403366063880633
Ppp1r11|Ppp1r11	DA	nDA	0.00120566807195084	0.00938964871807398
Mog|Mog	DA	nDA	2.10518418007187e-32	2.19771203712931e-29
H2-Q1|H2-Q1	DA	nDA	0.00300676556507278	0.0195426390403471
H2-Q10|H2-Q10	DA	nDA	0.000377833084488191	0.0035796174205854
Tcf19|Tcf19	DA	nDA	0.000317750752829762	0.00308232290012693
Psors1c2|Psors1c2	DA	nDA	0.00722354500373131	0.0388617857955341
Ppp1r10|Ppp1r10	DA	nDA	0.000213990882287176	0.00221916845429601
Tubb5|Tubb5	DA	nDA	0.0044105519268689	0.026556586073262
A930015D03Rik|A930015D03Rik	DA	nDA	0.00931106729086142	0.0472078002353272
H2-T23|H2-T23	DA	nDA	0.00554949691711916	0.0318069597160793
H2-T22|H2-T22	DA	nDA	1.29418361771381e-05	0.000208161316589434
H2-M3|H2-M3	DA	nDA	0.00066733736724561	0.00577805572753772
Gabbr1|Gabbr1	DA	nDA	6.60311531073033e-05	0.000827673510332424
LOC101056014|LOC101056014	DA	nDA	1.87759443358181e-47	4.84958749146549e-44
Pla2g7|Pla2g7	DA	nDA	0.00782603950032578	0.0412230331488809
Gm41581|Gm41581	DA	nDA	0.00349354242392186	0.0220336394015072
Nfkbie|Nfkbie	DA	nDA	1.72332247196781e-09	7.85455271371108e-08
Rsph9|Rsph9	DA	nDA	2.47191730434239e-05	0.000360797889900787
Yipf3|Yipf3	DA	nDA	1.52555563082281e-05	0.000237871664968197
Tjap1|Tjap1	DA	nDA	0.00231116618582252	0.015784329062862
B430306N03Rik|B430306N03Rik	DA	nDA	2.83752980098814e-06	5.48564072549055e-05
Trem2|Trem2	DA	nDA	4.35078514919141e-05	0.000585131068741391
Gm41590|Gm41590	DA	nDA	1.99260205093231e-05	0.000300331351997189
Gm30068|Gm30068	DA	nDA	0.00277605898275405	0.0182596882925044
Daam2|Daam2	DA	nDA	3.66904436929086e-05	0.000504303822620461
Satb1|Satb1	DA	nDA	6.36976556555477e-07	1.47928358573789e-05
Gm31532|Gm31532	DA	nDA	0.000445376521926037	0.00411982678910739
Slc5a7|Slc5a7	DA	nDA	0.000716093827900265	0.00612760538214579
St6gal2|St6gal2	DA	nDA	9.16942814842724e-05	0.00108601498270108
Ebi3|Ebi3	DA	nDA	3.31463621809669e-08	1.10435820378926e-06
Ccdc94|Ccdc94	DA	nDA	0.00351578047052141	0.0221420440262111
Mpnd|Mpnd	DA	nDA	0.000152843325592398	0.00167204801744618
Hdgfrp2|Hdgfrp2	DA	nDA	0.00314092652164065	0.0202525094511553
2410015M20Rik|2410015M20Rik	DA	nDA	0.00872393564185719	0.0449271414320966
Safb2|Safb2	DA	nDA	6.72879672599866e-12	5.30630973467873e-10
Safb|Safb	DA	nDA	0.00434142891400533	0.0262123784306634
Rpl36|Rpl36	DA	nDA	0.00200456234273786	0.0141260110060566
Alkbh7|Alkbh7	DA	nDA	0.000133540795213211	0.00149368104768328
Clpp|Clpp	DA	nDA	0.00490337792668802	0.0288814492978994
Khsrp|Khsrp	DA	nDA	0.00863114414725029	0.044552898944493
Crb3|Crb3	DA	nDA	0.00506462743694194	0.0295375970471078
Slc25a23|Slc25a23	DA	nDA	0.00413171536894246	0.0251330732611891
Tubb4a|Tubb4a	DA	nDA	0.007840415763513	0.0412690119528201
Cntnap5c|Cntnap5c	DA	nDA	0.00442614730392663	0.02662124206968
LOC108168334|LOC108168334	DA	nDA	0.00687232802849634	0.0375166185155051
Vapa|Vapa	DA	nDA	0.00434970979373139	0.026247918471779
Ppp4r1|Ppp4r1	DA	nDA	4.17520072344952e-05	0.000563279541293439
Ddx11|Ddx11	DA	nDA	2.58380135116296e-09	1.14202977866019e-07
Mtcl1|Mtcl1	DA	nDA	0.00151645008546941	0.011311716646392
Arhgap28|Arhgap28	DA	nDA	8.07449864792992e-08	2.38550434979764e-06
Gm36392|Gm36392	DA	nDA	3.88513150343275e-06	7.20589999574925e-05
Epb41l3|Epb41l3	DA	nDA	1.24743323396777e-28	8.28711478432587e-26
2410021H03Rik|2410021H03Rik	DA	nDA	1.70722909985713e-06	3.53090410907245e-05
Dlgap1|Dlgap1	DA	nDA	3.87272794640601e-09	1.61104012844514e-07
Gm41610|Gm41610	DA	nDA	0.00520796968707707	0.0301251502506044
LOC105246307|LOC105246307	DA	nDA	0.00437943431663493	0.0263982234048907
Ndc80|Ndc80	DA	nDA	3.40347420502214e-05	0.000472607930536436
Lbh|Lbh	DA	nDA	8.36643699188875e-06	0.000141416652408001
Lclat1|Lclat1	DA	nDA	0.00685834139460516	0.0374837373123434
Ehd3|Ehd3	DA	nDA	1.19016601041957e-10	7.14849573874744e-09
Galnt14|Galnt14	DA	nDA	9.4933091307196e-07	2.08538893860487e-05
Gm31645|Gm31645	DA	nDA	6.34765722259701e-06	0.000111685143893254
Yipf4|Yipf4	DA	nDA	3.90407526058047e-05	0.000530949391673111
Rasgrp3|Rasgrp3	DA	nDA	8.21256143146079e-07	1.84660496678887e-05
Crim1|Crim1	DA	nDA	0.00822237554985728	0.0428780064651573
Gm41622|Gm41622	DA	nDA	3.94886308269412e-16	7.46301080706063e-14
Qpct|Qpct	DA	nDA	2.04358296727908e-05	0.000306649345596573
Cdc42ep3|Cdc42ep3	DA	nDA	2.67562090640594e-14	3.57668519092302e-12
Gm10190|Gm10190	DA	nDA	7.59747386923554e-07	1.71887945960011e-05
Gm41635|Gm41635	DA	nDA	1.19552908978461e-06	2.56453857488728e-05
Ppm1b|Ppm1b	DA	nDA	0.00254463448291203	0.0170235037439366
Lrpprc|Lrpprc	DA	nDA	0.0013692168274734	0.0103830302693529
Slc3a1|Slc3a1	DA	nDA	0.00546843206314853	0.0313915779315018
Gm36826|Gm36826	DA	nDA	5.73116500433644e-05	0.000733903799007406
Gm30284|Gm30284	DA	nDA	0.000332427767770127	0.00320587044043135
Mcfd2|Mcfd2	DA	nDA	0.000316505733412228	0.00307296509902404
Ppp1r21|Ppp1r21	DA	nDA	3.94624902017761e-05	0.000535688032627577
4930480K15Rik|4930480K15Rik	DA	nDA	0.00457801192070983	0.0273545258483842
LOC102634481|LOC102634481	DA	nDA	3.29535016033568e-07	8.24966371692093e-06
Gm41664|Gm41664	DA	nDA	0.000879389654069264	0.00724496782644137
Epc1|Epc1	DA	nDA	0.00381553966787289	0.0236027302874654
Armc4|Armc4	DA	nDA	7.65968556115184e-05	0.000933425717382611
LOC101055995|LOC101055995	DA	nDA	0.000240530849885267	0.00244690175718971
Colec12|Colec12	DA	nDA	2.50257841067485e-16	4.89857379439507e-14
Riok3|Riok3	DA	nDA	6.8655014057706e-05	0.000856156924452269
Zfp521|Zfp521	DA	nDA	0.00189942431456668	0.0135000325150665
4930543D07Rik|4930543D07Rik	DA	nDA	0.00555455237924715	0.0318276141689062
Impact|Impact	DA	nDA	0.000209641165848726	0.00218693719131564
Aqp4|Aqp4	DA	nDA	2.20201173667286e-05	0.000326621808545867
Cdh2|Cdh2	DA	nDA	0.00373936214565442	0.0232117835169141
B4galt6|B4galt6	DA	nDA	0.00193741735763445	0.0137278606113187
Dtna|Dtna	DA	nDA	1.17309381232604e-12	1.07605588483781e-10
Gm15972|Gm15972	DA	nDA	1.08558815845741e-07	3.10291384587506e-06
Gm32547|Gm32547	DA	nDA	1.68481636422775e-07	4.59405835235884e-06
Elp2|Elp2	DA	nDA	0.0011402786225667	0.00897283856515788
Slc39a6|Slc39a6	DA	nDA	1.95528331034136e-14	2.67910475078835e-12
BC051408|BC051408	DA	nDA	5.75418174814561e-10	2.89332400148157e-08
Rit2|Rit2	DA	nDA	8.49356525290473e-05	0.00101879564380978
LOC108168375|LOC108168375	DA	nDA	5.01853928803358e-05	0.000658022947437561
Syt4|Syt4	DA	nDA	1.63909376604288e-12	1.44894567068379e-10
Sft2d3|Sft2d3	DA	nDA	6.70366689375293e-06	0.000116823918371817
Map3k2|Map3k2	DA	nDA	0.000162204413253454	0.00175352230830027
Bin1|Bin1	DA	nDA	1.24488627125581e-05	0.00020114785126071
A830052D11Rik|A830052D11Rik	DA	nDA	0.000122541959213251	0.00138764843586369
Tslp|Tslp	DA	nDA	0.00175864083075822	0.0126824614910238
Nrep|Nrep	DA	nDA	0.00925775794580449	0.0470449132861549
Apc|Apc	DA	nDA	7.36521586558955e-07	1.67671471880913e-05
Reep5|Reep5	DA	nDA	8.35643055687108e-12	6.40552542301695e-10
LOC108168373|LOC108168373	DA	nDA	7.13292056089266e-07	1.62890643183802e-05
Lrrtm2|Lrrtm2	DA	nDA	5.0072220174614e-05	0.000657425956199557
Sil1|Sil1	DA	nDA	0.000935122555152861	0.00763242433976775
Psd2|Psd2	DA	nDA	0.0077099022764644	0.0407680143769728
Cystm1|Cystm1	DA	nDA	0.00503120587108492	0.0294143525214932
Slc4a9|Slc4a9	DA	nDA	0.00632503456696661	0.0352744168943294
Apbb3|Apbb3	DA	nDA	0.00573538062086285	0.0326504153080177
Dnd1|Dnd1	DA	nDA	5.18463441500810e-12	4.1634703399349e-10
Cd14|Cd14	DA	nDA	0.000633807478360155	0.00554513934941976
Ndufa2|Ndufa2	DA	nDA	0.000171642476307185	0.00184366389420991
Hars2|Hars2	DA	nDA	0.00117552652436376	0.00919410203126179
Diaph1|Diaph1	DA	nDA	0.00259124660396562	0.017287857364193
Gm30259|Gm30259	DA	nDA	4.47512366390754e-05	0.000597128034594309
Gm41702|Gm41702	DA	nDA	0.00120544585584925	0.00938964871807398
Pcdha2|Pcdha2	DA	nDA	0.00636521228312772	0.0353994289403879
Pcdha3|Pcdha3	DA	nDA	1.01997168924924e-06	2.22387430723643e-05
Pcdha4|Pcdha4	DA	nDA	0.00635113446517456	0.0353659946355148
Pcdha5|Pcdha5	DA	nDA	0.000315774099342614	0.00306857960101424
Pcdha7|Pcdha7	DA	nDA	0.00118556191496047	0.00925937793433501
Pcdha10|Pcdha10	DA	nDA	0.000355298799113718	0.00340289015857144
Pcdhac1|Pcdhac1	DA	nDA	8.21899076113935e-06	0.000139570049927543
Pcdhac2|Pcdhac2	DA	nDA	2.07444931769203e-10	1.18125071147435e-08
Pcdhb7|Pcdhb7	DA	nDA	0.00594870496332749	0.0335806210153292
Pcdhb9|Pcdhb9	DA	nDA	0.00139550052462621	0.0105349717635608
Pcdhb16|Pcdhb16	DA	nDA	0.00177234186537844	0.0127477200507518
Pcdhb20|Pcdhb20	DA	nDA	0.000357497103104966	0.00341797164909297
Taf7|Taf7	DA	nDA	1.36287770062548e-05	0.000217613749678167
Ndfip1|Ndfip1	DA	nDA	3.36889840263356e-06	6.35596899147466e-05
Nr3c1|Nr3c1	DA	nDA	9.1326306650483e-06	0.000151792768817175
Yipf5|Yipf5	DA	nDA	0.000479068196462153	0.00437973814472051
Kctd16|Kctd16	DA	nDA	0.00244720961423039	0.0165586964113496
Mcc|Mcc	DA	nDA	0.0015235088695114	0.0113490399109016
Ythdc2|Ythdc2	DA	nDA	6.73373828464981e-07	1.54904243876577e-05
Eif1a|Eif1a	DA	nDA	0.00110197742656528	0.00872468440685828
Gm16283|Gm16283	DA	nDA	0.00100265643494416	0.00808133714091207
Sema6a|Sema6a	DA	nDA	0.000188365851414661	0.00199687841419904
LOC102635912|LOC102635912	DA	nDA	3.81484242283911e-05	0.000520428067429383
Prr16|Prr16	DA	nDA	0.00634785341922467	0.0353656900914009
9330117O12Rik|9330117O12Rik	DA	nDA	0.00308243460946463	0.019957535127966
Gramd3|Gramd3	DA	nDA	0.000963265910051266	0.00782136242446441
Gm4221|Gm4221	DA	nDA	0.00429566645342631	0.0259861742986934
Gm41731|Gm41731	DA	nDA	0.000179347699396824	0.00191423544979385
Tex43|Tex43	DA	nDA	0.0046917203019055	0.0277990768050471
Gm10536|Gm10536	DA	nDA	0.00465135322117854	0.0276489119367195
Megf10|Megf10	DA	nDA	2.86847256291898e-12	2.41867399987973e-10
Gm10266|Gm10266	DA	nDA	0.00422981283995763	0.0256444100913692
Isoc1|Isoc1	DA	nDA	4.55169933787083e-05	0.000606607322699953
Slc12a2|Slc12a2	DA	nDA	5.52042920991781e-06	9.85540468803161e-05
Synpo|Synpo	DA	nDA	0.00338259564263011	0.0214635728721794
Cd74|Cd74	DA	nDA	3.74620202079619e-08	1.23315295648521e-06
Rps14|Rps14	DA	nDA	6.35967700228309e-05	0.000800822509598232
Camk2a|Camk2a	DA	nDA	0.00282359570255749	0.0185112705105167
Mir6982|Mir6982	DA	nDA	0.00325441025739699	0.0208249959348845
LOC108168390|LOC108168390	DA	nDA	0.00123021643929823	0.00953678748187241
Csf1r|Csf1r	DA	nDA	8.27586262348588e-06	0.000140209997136539
Carmn|Carmn	DA	nDA	1.54703215525129e-13	1.73038703773337e-11
Pcyox1l|Pcyox1l	DA	nDA	2.12553045531823e-10	1.19482061979337e-08
Gm36003|Gm36003	DA	nDA	0.00243676109801239	0.0165032788235173
Txnl1|Txnl1	DA	nDA	0.000794387884451971	0.00666999831131389
Piezo2|Piezo2	DA	nDA	9.87731872242559e-05	0.00115797036551731
Wdr7|Wdr7	DA	nDA	0.000106781140166286	0.00123729542064772
Onecut2|Onecut2	DA	nDA	0.000737225726131323	0.0062741458051153
St8sia3|St8sia3	DA	nDA	6.14984924123827e-06	0.000108378733855037
Gm30018|Gm30018	DA	nDA	0.000357952368549875	0.00342083250903178
Zfp532|Zfp532	DA	nDA	2.7813401777813e-09	1.21950641434999e-07
Pmaip1|Pmaip1	DA	nDA	1.28036645502828e-06	2.71991025131638e-05
Lman1|Lman1	DA	nDA	8.8818680830015e-10	4.31745441205414e-08
LOC108168377|LOC108168377	DA	nDA	0.00087227899413735	0.0071944967601479
Gm26910|Gm26910	DA	nDA	0.00680406385369119	0.037262552214895
Ldlrad4|Ldlrad4	DA	nDA	0.00147641508996582	0.0110544562900685
Tcf4|Tcf4	DA	nDA	6.63184923211797e-06	0.000115729163051853
Dcc|Dcc	DA	nDA	7.9351289329398e-06	0.000135168478319222
Gm9925|Gm9925	DA	nDA	3.19978123645372e-05	0.000449096056637484
LOC108168380|LOC108168380	DA	nDA	0.00102733625418676	0.00824992406613057
Katnal2|Katnal2	DA	nDA	0.000263278523109041	0.00264279077935874
LOC108168393|LOC108168393	DA	nDA	1.57190282075116e-06	3.26952803978441e-05
Gm41783|Gm41783	DA	nDA	1.60626003277113e-06	3.33484036217738e-05
Rnf165|Rnf165	DA	nDA	4.23232320250301e-07	1.02095069700274e-05
Slc14a1|Slc14a1	DA	nDA	1.02941416326653e-05	0.00016879466493113
Gm36338|Gm36338	DA	nDA	0.000200580482600543	0.00210398369380464
Gm29913|Gm29913	DA	nDA	0.00540545350829758	0.0310860759193204
Cbln2|Cbln2	DA	nDA	0.00998389935307437	0.0499149431054616
Tmx3|Tmx3	DA	nDA	0.00279075553875487	0.0183398482242575
Ppp6r3|Ppp6r3	DA	nDA	1.26782604638909e-05	0.000204221531337165
Tcirg1|Tcirg1	DA	nDA	0.000198833221096596	0.00208865390805015
Acy3|Acy3	DA	nDA	3.00722938722148e-06	5.76793437060863e-05
Unc93b1|Unc93b1	DA	nDA	0.00502028896320207	0.0293727768722388
Ptprcap|Ptprcap	DA	nDA	3.31327358987497e-05	0.00046265539433649
Gm30082|Gm30082	DA	nDA	0.00106803637384617	0.00851748323893401
Ppp1ca|Ppp1ca	DA	nDA	0.00388880473124342	0.0239680253368146
Clcf1|Clcf1	DA	nDA	2.33528791496479e-05	0.000343831544390685
Rbm4b|Rbm4b	DA	nDA	1.02177836574911e-05	0.000167668017307768
Bbs1|Bbs1	DA	nDA	0.00781354295039185	0.0411829022930705
Ctsf|Ctsf	DA	nDA	0.00244369378544304	0.0165400119969953
Slc29a2|Slc29a2	DA	nDA	0.00867688329304565	0.0447478975378593
Rin1|Rin1	DA	nDA	6.15950378897353e-08	1.8912437194071e-06
B4gat1|B4gat1	DA	nDA	0.00187190793013382	0.0133369637804107
Yif1a|Yif1a	DA	nDA	0.00114371405253892	0.00899019117024408
AI837181|AI837181	DA	nDA	0.00388409215281888	0.0239524478948659
Ccdc85b|Ccdc85b	DA	nDA	0.00110158371525078	0.00872468440685828
LOC108168407|LOC108168407	DA	nDA	1.04541663880147e-06	2.27142408051979e-05
Prdx5|Prdx5	DA	nDA	0.00343862712340701	0.0217624198690681
Fkbp2|Fkbp2	DA	nDA	4.64672682417231e-05	0.000617769509801877
Macrod1|Macrod1	DA	nDA	0.00697875103679652	0.0379358192362237
Otub1|Otub1	DA	nDA	0.00572117422233659	0.0326034058945373
Cox8a|Cox8a	DA	nDA	0.00621581938228162	0.0348109421520953
Naa40|Naa40	DA	nDA	0.000270522146228049	0.00270435796249773
LOC102639888|LOC102639888	DA	nDA	0.000146400369416546	0.00161770932395108
